split,best_dim,class_label,branch_local_id,branch_id,kind,node_idx_sorted,original_node_id,is_seed
3,64,0,0,split3_class0_branch0,root,535,535,1
3,64,0,0,split3_class0_branch0,root,542,542,1
3,64,0,0,split3_class0_branch0,root,544,544,1
3,64,0,0,split3_class0_branch0,root,546,546,1
3,64,0,0,split3_class0_branch0,root,570,570,1
3,64,0,0,split3_class0_branch0,root,583,583,1
3,64,0,0,split3_class0_branch0,root,599,599,1
3,64,0,0,split3_class0_branch0,root,611,611,1
3,64,0,0,split3_class0_branch0,root,613,613,1
3,64,0,0,split3_class0_branch0,root,626,626,1
3,64,0,0,split3_class0_branch0,root,632,632,1
3,64,0,0,split3_class0_branch0,root,633,633,1
3,64,0,0,split3_class0_branch0,root,653,653,1
3,64,0,0,split3_class0_branch0,root,658,658,1
3,64,0,0,split3_class0_branch0,root,667,667,1
3,64,0,0,split3_class0_branch0,root,678,678,1
3,64,0,0,split3_class0_branch0,root,683,683,1
3,64,0,0,split3_class0_branch0,root,686,686,1
3,64,0,0,split3_class0_branch0,root,699,699,1
3,64,0,0,split3_class0_branch0,root,700,700,1
3,64,0,0,split3_class0_branch0,root,717,717,1
3,64,0,0,split3_class0_branch0,root,719,719,1
3,64,0,0,split3_class0_branch0,root,732,732,1
3,64,0,0,split3_class0_branch0,root,734,734,1
3,64,0,0,split3_class0_branch0,root,738,738,1
3,64,0,0,split3_class0_branch0,root,741,741,1
3,64,0,0,split3_class0_branch0,root,793,793,1
3,64,0,0,split3_class0_branch0,root,806,806,1
3,64,0,0,split3_class0_branch0,root,809,809,1
3,64,0,0,split3_class0_branch0,root,816,816,1
3,64,0,0,split3_class0_branch0,root,823,823,1
3,64,0,0,split3_class0_branch0,root,826,826,1
3,64,0,0,split3_class0_branch0,root,843,843,1
3,64,0,0,split3_class0_branch0,root,850,850,1
3,64,0,0,split3_class0_branch0,root,851,851,1
3,64,0,0,split3_class0_branch0,root,864,864,1
3,64,0,0,split3_class0_branch0,root,874,874,1
3,64,0,0,split3_class0_branch0,root,897,897,1
3,64,0,0,split3_class0_branch0,root,901,901,1
3,64,0,0,split3_class0_branch0,root,908,908,1
3,64,0,0,split3_class0_branch0,root,910,910,1
3,64,0,0,split3_class0_branch0,root,921,921,1
3,64,0,0,split3_class0_branch0,root,926,926,1
3,64,0,0,split3_class0_branch0,root,954,954,1
3,64,0,0,split3_class0_branch0,root,964,964,1
3,64,0,0,split3_class0_branch0,root,967,967,1
3,64,0,0,split3_class0_branch0,root,970,970,1
3,64,0,0,split3_class0_branch0,root,974,974,1
3,64,0,0,split3_class0_branch0,root,977,977,1
3,64,0,0,split3_class0_branch0,root,999,999,1
3,64,0,0,split3_class0_branch0,root,1015,1015,1
3,64,0,0,split3_class0_branch0,root,1021,1021,1
3,64,0,0,split3_class0_branch0,root,1026,1026,1
3,64,0,0,split3_class0_branch0,root,1036,1036,1
3,64,0,0,split3_class0_branch0,root,1044,1044,1
3,64,0,0,split3_class0_branch0,root,1051,1051,1
3,64,0,0,split3_class0_branch0,root,1059,1059,1
3,64,0,0,split3_class0_branch0,root,1062,1062,1
3,64,0,0,split3_class0_branch0,root,1063,1063,1
3,64,0,0,split3_class0_branch0,root,1105,1105,1
3,64,0,0,split3_class0_branch0,root,1115,1115,1
3,64,0,0,split3_class0_branch0,root,1123,1123,1
3,64,0,0,split3_class0_branch0,root,1130,1130,1
3,64,0,0,split3_class0_branch0,root,1135,1135,1
3,64,0,0,split3_class0_branch0,root,1136,1136,1
3,64,0,0,split3_class0_branch0,root,1137,1137,1
3,64,0,0,split3_class0_branch0,root,1154,1154,1
3,64,0,0,split3_class0_branch0,root,1173,1173,1
3,64,0,0,split3_class0_branch0,root,1186,1186,1
3,64,0,0,split3_class0_branch0,root,1202,1202,1
3,64,0,0,split3_class0_branch0,root,1215,1215,1
3,64,0,0,split3_class0_branch0,root,1218,1218,1
3,64,0,0,split3_class0_branch0,root,1219,1219,1
3,64,0,0,split3_class0_branch0,root,1266,1266,1
3,64,0,0,split3_class0_branch0,root,1309,1309,1
3,64,0,0,split3_class0_branch0,root,1312,1312,1
3,64,0,0,split3_class0_branch0,root,1313,1313,1
3,64,0,0,split3_class0_branch0,root,1315,1315,1
3,64,0,0,split3_class0_branch0,root,1359,1359,1
3,64,0,0,split3_class0_branch0,root,1398,1398,1
3,64,0,0,split3_class0_branch0,root,1402,1402,1
3,64,0,0,split3_class0_branch0,root,1406,1406,1
3,64,0,0,split3_class0_branch0,root,1409,1409,1
3,64,0,0,split3_class0_branch0,root,1420,1420,1
3,64,0,0,split3_class0_branch0,root,1442,1442,1
3,64,0,0,split3_class0_branch0,root,1447,1447,1
3,64,0,0,split3_class0_branch0,root,1469,1469,1
3,64,0,0,split3_class0_branch0,root,1472,1472,1
3,64,0,0,split3_class0_branch0,root,1477,1477,1
3,64,0,0,split3_class0_branch0,root,1487,1487,1
3,64,0,0,split3_class0_branch0,root,1488,1488,1
3,64,0,0,split3_class0_branch0,root,1493,1493,1
3,64,0,0,split3_class0_branch0,root,1508,1508,1
3,64,0,0,split3_class0_branch0,root,1515,1515,1
3,64,0,0,split3_class0_branch0,root,1518,1518,1
3,64,0,0,split3_class0_branch0,root,1519,1519,1
3,64,0,0,split3_class0_branch0,root,1529,1529,1
3,64,0,0,split3_class0_branch0,root,1539,1539,1
3,64,0,0,split3_class0_branch0,root,1550,1550,1
3,64,0,0,split3_class0_branch0,root,1568,1568,1
3,64,0,0,split3_class0_branch0,root,1570,1570,1
3,64,0,0,split3_class0_branch0,root,1577,1577,1
3,64,0,0,split3_class0_branch0,root,1578,1578,1
3,64,0,0,split3_class0_branch0,root,1589,1589,1
3,64,0,0,split3_class0_branch0,root,1592,1592,1
3,64,0,0,split3_class0_branch0,root,1606,1606,1
3,64,0,0,split3_class0_branch0,root,1616,1616,1
3,64,0,0,split3_class0_branch0,root,1617,1617,1
3,64,0,0,split3_class0_branch0,root,1620,1620,1
3,64,0,0,split3_class0_branch0,root,1631,1631,1
3,64,0,0,split3_class0_branch0,root,1678,1678,1
3,64,0,0,split3_class0_branch0,root,1688,1688,1
3,64,0,0,split3_class0_branch0,root,1696,1696,1
3,64,0,0,split3_class0_branch0,root,1707,1707,1
3,64,0,0,split3_class0_branch0,root,1717,1717,1
3,64,0,0,split3_class0_branch0,root,1738,1738,1
3,64,0,0,split3_class0_branch0,root,1760,1760,1
3,64,0,0,split3_class0_branch0,root,1769,1769,1
3,64,0,0,split3_class0_branch0,root,1776,1776,1
3,64,0,0,split3_class0_branch0,root,1793,1793,1
3,64,0,0,split3_class0_branch0,root,1794,1794,1
3,64,0,0,split3_class0_branch0,root,1817,1817,1
3,64,0,0,split3_class0_branch0,root,1823,1823,1
3,64,0,0,split3_class0_branch0,root,1839,1839,1
3,64,0,0,split3_class0_branch0,root,1850,1850,1
3,64,0,0,split3_class0_branch0,root,1855,1855,1
3,64,0,0,split3_class0_branch0,root,1878,1878,1
3,64,0,0,split3_class0_branch0,root,1886,1886,1
3,64,0,0,split3_class0_branch0,root,1904,1904,1
3,64,0,0,split3_class0_branch0,root,1909,1909,1
3,64,0,0,split3_class0_branch0,root,1914,1914,1
3,64,0,0,split3_class0_branch0,root,1941,1941,1
3,64,0,0,split3_class0_branch0,root,1951,1951,1
3,64,0,0,split3_class0_branch0,root,1954,1954,1
3,64,0,0,split3_class0_branch0,root,1960,1960,1
3,64,0,0,split3_class0_branch0,root,1966,1966,1
3,64,0,0,split3_class0_branch0,root,1972,1972,1
3,64,0,0,split3_class0_branch0,root,1985,1985,1
3,64,0,0,split3_class0_branch0,root,1991,1991,1
3,64,0,0,split3_class0_branch0,root,1999,1999,1
3,64,0,0,split3_class0_branch0,root,2013,2013,1
3,64,0,0,split3_class0_branch0,root,2022,2022,1
3,64,0,0,split3_class0_branch0,root,2044,2044,1
3,64,0,0,split3_class0_branch0,root,2047,2047,1
3,64,0,0,split3_class0_branch0,root,2089,2089,1
3,64,0,0,split3_class0_branch0,root,2094,2094,1
3,64,0,0,split3_class0_branch0,root,2096,2096,1
3,64,0,0,split3_class0_branch0,root,2099,2099,1
3,64,0,0,split3_class0_branch0,root,2105,2105,1
3,64,0,0,split3_class0_branch0,root,2120,2120,1
3,64,0,0,split3_class0_branch0,root,2128,2128,1
3,64,0,0,split3_class0_branch0,root,2142,2142,1
3,64,0,0,split3_class0_branch0,root,2155,2155,1
3,64,0,0,split3_class0_branch0,root,2157,2157,1
3,64,0,0,split3_class0_branch0,root,2163,2163,1
3,64,0,0,split3_class0_branch0,root,2181,2181,1
3,64,0,0,split3_class0_branch0,root,2184,2184,1
3,64,0,0,split3_class0_branch0,root,2206,2206,1
3,64,0,0,split3_class0_branch0,root,2210,2210,1
3,64,0,0,split3_class0_branch0,root,2211,2211,1
3,64,0,0,split3_class0_branch0,root,2227,2227,1
3,64,0,0,split3_class0_branch0,root,2231,2231,1
3,64,0,0,split3_class0_branch0,root,2233,2233,1
3,64,0,0,split3_class0_branch0,root,2248,2248,1
3,64,0,0,split3_class0_branch0,root,2250,2250,1
3,64,0,0,split3_class0_branch0,root,2252,2252,1
3,64,0,0,split3_class0_branch0,root,2253,2253,1
3,64,0,1,split3_class0_branch1,extra,11,11,0
3,64,0,1,split3_class0_branch1,extra,19,19,0
3,64,0,1,split3_class0_branch1,extra,21,21,0
3,64,0,1,split3_class0_branch1,extra,104,104,0
3,64,0,1,split3_class0_branch1,extra,246,246,1
3,64,0,1,split3_class0_branch1,extra,267,267,1
3,64,0,1,split3_class0_branch1,extra,272,272,0
3,64,0,1,split3_class0_branch1,extra,327,327,0
3,64,0,1,split3_class0_branch1,extra,363,363,1
3,64,0,1,split3_class0_branch1,extra,369,369,1
3,64,0,1,split3_class0_branch1,extra,378,378,0
3,64,0,1,split3_class0_branch1,extra,432,432,1
3,64,0,1,split3_class0_branch1,extra,449,449,0
3,64,0,1,split3_class0_branch1,extra,460,460,1
3,64,0,1,split3_class0_branch1,extra,473,473,0
3,64,0,1,split3_class0_branch1,extra,474,474,0
3,64,0,1,split3_class0_branch1,extra,490,490,0
3,64,0,1,split3_class0_branch1,extra,535,535,0
3,64,0,1,split3_class0_branch1,extra,544,544,0
3,64,0,1,split3_class0_branch1,extra,611,611,0
3,64,0,1,split3_class0_branch1,extra,613,613,1
3,64,0,1,split3_class0_branch1,extra,658,658,1
3,64,0,1,split3_class0_branch1,extra,678,678,0
3,64,0,1,split3_class0_branch1,extra,683,683,0
3,64,0,1,split3_class0_branch1,extra,700,700,0
3,64,0,1,split3_class0_branch1,extra,717,717,1
3,64,0,1,split3_class0_branch1,extra,741,741,1
3,64,0,1,split3_class0_branch1,extra,809,809,0
3,64,0,1,split3_class0_branch1,extra,843,843,0
3,64,0,1,split3_class0_branch1,extra,851,851,0
3,64,0,1,split3_class0_branch1,extra,864,864,0
3,64,0,1,split3_class0_branch1,extra,874,874,0
3,64,0,1,split3_class0_branch1,extra,908,908,1
3,64,0,1,split3_class0_branch1,extra,954,954,0
3,64,0,1,split3_class0_branch1,extra,967,967,0
3,64,0,1,split3_class0_branch1,extra,977,977,0
3,64,0,1,split3_class0_branch1,extra,1026,1026,0
3,64,0,1,split3_class0_branch1,extra,1036,1036,0
3,64,0,1,split3_class0_branch1,extra,1044,1044,1
3,64,0,1,split3_class0_branch1,extra,1059,1059,0
3,64,0,1,split3_class0_branch1,extra,1062,1062,0
3,64,0,1,split3_class0_branch1,extra,1063,1063,0
3,64,0,1,split3_class0_branch1,extra,1105,1105,1
3,64,0,1,split3_class0_branch1,extra,1115,1115,0
3,64,0,1,split3_class0_branch1,extra,1135,1135,0
3,64,0,1,split3_class0_branch1,extra,1154,1154,0
3,64,0,1,split3_class0_branch1,extra,1186,1186,0
3,64,0,1,split3_class0_branch1,extra,1219,1219,0
3,64,0,1,split3_class0_branch1,extra,1312,1312,1
3,64,0,1,split3_class0_branch1,extra,1313,1313,1
3,64,0,1,split3_class0_branch1,extra,1315,1315,1
3,64,0,1,split3_class0_branch1,extra,1398,1398,1
3,64,0,1,split3_class0_branch1,extra,1402,1402,0
3,64,0,1,split3_class0_branch1,extra,1406,1406,0
3,64,0,1,split3_class0_branch1,extra,1420,1420,1
3,64,0,1,split3_class0_branch1,extra,1442,1442,0
3,64,0,1,split3_class0_branch1,extra,1469,1469,0
3,64,0,1,split3_class0_branch1,extra,1472,1472,0
3,64,0,1,split3_class0_branch1,extra,1477,1477,1
3,64,0,1,split3_class0_branch1,extra,1488,1488,1
3,64,0,1,split3_class0_branch1,extra,1508,1508,0
3,64,0,1,split3_class0_branch1,extra,1518,1518,0
3,64,0,1,split3_class0_branch1,extra,1519,1519,0
3,64,0,1,split3_class0_branch1,extra,1529,1529,1
3,64,0,1,split3_class0_branch1,extra,1539,1539,1
3,64,0,1,split3_class0_branch1,extra,1550,1550,0
3,64,0,1,split3_class0_branch1,extra,1568,1568,1
3,64,0,1,split3_class0_branch1,extra,1577,1577,1
3,64,0,1,split3_class0_branch1,extra,1578,1578,0
3,64,0,1,split3_class0_branch1,extra,1589,1589,1
3,64,0,1,split3_class0_branch1,extra,1616,1616,1
3,64,0,1,split3_class0_branch1,extra,1617,1617,0
3,64,0,1,split3_class0_branch1,extra,1631,1631,0
3,64,0,1,split3_class0_branch1,extra,1688,1688,0
3,64,0,1,split3_class0_branch1,extra,1776,1776,1
3,64,0,1,split3_class0_branch1,extra,1793,1793,0
3,64,0,1,split3_class0_branch1,extra,1794,1794,0
3,64,0,1,split3_class0_branch1,extra,1823,1823,1
3,64,0,1,split3_class0_branch1,extra,1839,1839,0
3,64,0,1,split3_class0_branch1,extra,1855,1855,0
3,64,0,1,split3_class0_branch1,extra,1886,1886,0
3,64,0,1,split3_class0_branch1,extra,1904,1904,0
3,64,0,1,split3_class0_branch1,extra,1941,1941,1
3,64,0,1,split3_class0_branch1,extra,1951,1951,0
3,64,0,1,split3_class0_branch1,extra,1954,1954,0
3,64,0,1,split3_class0_branch1,extra,1991,1991,1
3,64,0,1,split3_class0_branch1,extra,1999,1999,1
3,64,0,1,split3_class0_branch1,extra,2013,2013,1
3,64,0,1,split3_class0_branch1,extra,2044,2044,1
3,64,0,1,split3_class0_branch1,extra,2089,2089,0
3,64,0,1,split3_class0_branch1,extra,2094,2094,0
3,64,0,1,split3_class0_branch1,extra,2105,2105,0
3,64,0,1,split3_class0_branch1,extra,2120,2120,0
3,64,0,1,split3_class0_branch1,extra,2155,2155,0
3,64,0,1,split3_class0_branch1,extra,2184,2184,0
3,64,0,1,split3_class0_branch1,extra,2206,2206,0
3,64,0,1,split3_class0_branch1,extra,2210,2210,1
3,64,0,1,split3_class0_branch1,extra,2211,2211,1
3,64,0,1,split3_class0_branch1,extra,2231,2231,1
3,64,0,2,split3_class0_branch2,extra,5,5,1
3,64,0,2,split3_class0_branch2,extra,11,11,0
3,64,0,2,split3_class0_branch2,extra,31,31,1
3,64,0,2,split3_class0_branch2,extra,70,70,0
3,64,0,2,split3_class0_branch2,extra,104,104,0
3,64,0,2,split3_class0_branch2,extra,194,194,1
3,64,0,2,split3_class0_branch2,extra,272,272,0
3,64,0,2,split3_class0_branch2,extra,276,276,1
3,64,0,2,split3_class0_branch2,extra,318,318,1
3,64,0,2,split3_class0_branch2,extra,322,322,1
3,64,0,2,split3_class0_branch2,extra,327,327,0
3,64,0,2,split3_class0_branch2,extra,379,379,1
3,64,0,2,split3_class0_branch2,extra,405,405,1
3,64,0,2,split3_class0_branch2,extra,449,449,0
3,64,0,2,split3_class0_branch2,extra,490,490,0
3,64,0,2,split3_class0_branch2,extra,535,535,0
3,64,0,2,split3_class0_branch2,extra,544,544,0
3,64,0,2,split3_class0_branch2,extra,653,653,1
3,64,0,2,split3_class0_branch2,extra,678,678,0
3,64,0,2,split3_class0_branch2,extra,700,700,0
3,64,0,2,split3_class0_branch2,extra,967,967,0
3,64,0,2,split3_class0_branch2,extra,974,974,1
3,64,0,2,split3_class0_branch2,extra,977,977,0
3,64,0,2,split3_class0_branch2,extra,1059,1059,0
3,64,0,2,split3_class0_branch2,extra,1062,1062,0
3,64,0,2,split3_class0_branch2,extra,1105,1105,0
3,64,0,2,split3_class0_branch2,extra,1115,1115,0
3,64,0,2,split3_class0_branch2,extra,1135,1135,0
3,64,0,2,split3_class0_branch2,extra,1137,1137,1
3,64,0,2,split3_class0_branch2,extra,1154,1154,0
3,64,0,2,split3_class0_branch2,extra,1219,1219,0
3,64,0,2,split3_class0_branch2,extra,1266,1266,1
3,64,0,2,split3_class0_branch2,extra,1313,1313,0
3,64,0,2,split3_class0_branch2,extra,1406,1406,0
3,64,0,2,split3_class0_branch2,extra,1442,1442,0
3,64,0,2,split3_class0_branch2,extra,1469,1469,0
3,64,0,2,split3_class0_branch2,extra,1472,1472,0
3,64,0,2,split3_class0_branch2,extra,1477,1477,0
3,64,0,2,split3_class0_branch2,extra,1518,1518,0
3,64,0,2,split3_class0_branch2,extra,1568,1568,0
3,64,0,2,split3_class0_branch2,extra,1570,1570,1
3,64,0,2,split3_class0_branch2,extra,1717,1717,1
3,64,0,2,split3_class0_branch2,extra,1793,1793,0
3,64,0,2,split3_class0_branch2,extra,1794,1794,0
3,64,0,2,split3_class0_branch2,extra,1839,1839,0
3,64,0,2,split3_class0_branch2,extra,1951,1951,0
3,64,0,2,split3_class0_branch2,extra,1954,1954,0
3,64,0,2,split3_class0_branch2,extra,2013,2013,0
3,64,0,2,split3_class0_branch2,extra,2089,2089,0
3,64,0,2,split3_class0_branch2,extra,2105,2105,0
3,64,0,2,split3_class0_branch2,extra,2142,2142,1
3,64,0,2,split3_class0_branch2,extra,2163,2163,1
3,64,0,2,split3_class0_branch2,extra,2181,2181,1
3,64,0,2,split3_class0_branch2,extra,2184,2184,0
3,64,0,2,split3_class0_branch2,extra,2206,2206,0
3,64,0,2,split3_class0_branch2,extra,2233,2233,1
3,64,0,2,split3_class0_branch2,extra,2250,2250,1
3,64,0,2,split3_class0_branch2,extra,2253,2253,1
3,64,1,0,split3_class1_branch0,root,10,10,1
3,64,1,0,split3_class1_branch0,root,18,18,1
3,64,1,0,split3_class1_branch0,root,24,24,1
3,64,1,0,split3_class1_branch0,root,25,25,1
3,64,1,0,split3_class1_branch0,root,38,38,1
3,64,1,0,split3_class1_branch0,root,51,51,1
3,64,1,0,split3_class1_branch0,root,55,55,1
3,64,1,0,split3_class1_branch0,root,56,56,1
3,64,1,0,split3_class1_branch0,root,72,72,1
3,64,1,0,split3_class1_branch0,root,95,95,1
3,64,1,0,split3_class1_branch0,root,96,96,1
3,64,1,0,split3_class1_branch0,root,98,98,1
3,64,1,0,split3_class1_branch0,root,109,109,1
3,64,1,0,split3_class1_branch0,root,112,112,1
3,64,1,0,split3_class1_branch0,root,133,133,1
3,64,1,0,split3_class1_branch0,root,150,150,1
3,64,1,0,split3_class1_branch0,root,154,154,1
3,64,1,0,split3_class1_branch0,root,159,159,1
3,64,1,0,split3_class1_branch0,root,178,178,1
3,64,1,0,split3_class1_branch0,root,191,191,1
3,64,1,0,split3_class1_branch0,root,199,199,1
3,64,1,0,split3_class1_branch0,root,212,212,1
3,64,1,0,split3_class1_branch0,root,213,213,1
3,64,1,0,split3_class1_branch0,root,224,224,1
3,64,1,0,split3_class1_branch0,root,231,231,1
3,64,1,0,split3_class1_branch0,root,250,250,1
3,64,1,0,split3_class1_branch0,root,291,291,1
3,64,1,0,split3_class1_branch0,root,294,294,1
3,64,1,0,split3_class1_branch0,root,320,320,1
3,64,1,0,split3_class1_branch0,root,345,345,1
3,64,1,0,split3_class1_branch0,root,352,352,1
3,64,1,0,split3_class1_branch0,root,356,356,1
3,64,1,0,split3_class1_branch0,root,365,365,1
3,64,1,0,split3_class1_branch0,root,367,367,1
3,64,1,0,split3_class1_branch0,root,380,380,1
3,64,1,0,split3_class1_branch0,root,381,381,1
3,64,1,0,split3_class1_branch0,root,384,384,1
3,64,1,0,split3_class1_branch0,root,396,396,1
3,64,1,0,split3_class1_branch0,root,418,418,1
3,64,1,0,split3_class1_branch0,root,422,422,1
3,64,1,0,split3_class1_branch0,root,424,424,1
3,64,1,0,split3_class1_branch0,root,426,426,1
3,64,1,0,split3_class1_branch0,root,431,431,1
3,64,1,0,split3_class1_branch0,root,440,440,1
3,64,1,0,split3_class1_branch0,root,451,451,1
3,64,1,0,split3_class1_branch0,root,489,489,1
3,64,1,0,split3_class1_branch0,root,503,503,1
3,64,1,0,split3_class1_branch0,root,528,528,1
3,64,1,0,split3_class1_branch0,root,558,558,1
3,64,1,0,split3_class1_branch0,root,562,562,1
3,64,1,0,split3_class1_branch0,root,572,572,1
3,64,1,0,split3_class1_branch0,root,586,586,1
3,64,1,0,split3_class1_branch0,root,595,595,1
3,64,1,0,split3_class1_branch0,root,598,598,1
3,64,1,0,split3_class1_branch0,root,617,617,1
3,64,1,0,split3_class1_branch0,root,618,618,1
3,64,1,0,split3_class1_branch0,root,631,631,1
3,64,1,0,split3_class1_branch0,root,638,638,1
3,64,1,0,split3_class1_branch0,root,642,642,1
3,64,1,0,split3_class1_branch0,root,644,644,1
3,64,1,0,split3_class1_branch0,root,668,668,1
3,64,1,0,split3_class1_branch0,root,677,677,1
3,64,1,0,split3_class1_branch0,root,679,679,1
3,64,1,0,split3_class1_branch0,root,698,698,1
3,64,1,0,split3_class1_branch0,root,722,722,1
3,64,1,0,split3_class1_branch0,root,737,737,1
3,64,1,0,split3_class1_branch0,root,739,739,1
3,64,1,0,split3_class1_branch0,root,740,740,1
3,64,1,0,split3_class1_branch0,root,745,745,1
3,64,1,0,split3_class1_branch0,root,755,755,1
3,64,1,0,split3_class1_branch0,root,756,756,1
3,64,1,0,split3_class1_branch0,root,762,762,1
3,64,1,0,split3_class1_branch0,root,765,765,1
3,64,1,0,split3_class1_branch0,root,772,772,1
3,64,1,0,split3_class1_branch0,root,785,785,1
3,64,1,0,split3_class1_branch0,root,792,792,1
3,64,1,0,split3_class1_branch0,root,803,803,1
3,64,1,0,split3_class1_branch0,root,825,825,1
3,64,1,0,split3_class1_branch0,root,831,831,1
3,64,1,0,split3_class1_branch0,root,840,840,1
3,64,1,0,split3_class1_branch0,root,862,862,1
3,64,1,0,split3_class1_branch0,root,872,872,1
3,64,1,0,split3_class1_branch0,root,875,875,1
3,64,1,0,split3_class1_branch0,root,877,877,1
3,64,1,0,split3_class1_branch0,root,892,892,1
3,64,1,0,split3_class1_branch0,root,894,894,1
3,64,1,0,split3_class1_branch0,root,899,899,1
3,64,1,0,split3_class1_branch0,root,950,950,1
3,64,1,0,split3_class1_branch0,root,961,961,1
3,64,1,0,split3_class1_branch0,root,962,962,1
3,64,1,0,split3_class1_branch0,root,963,963,1
3,64,1,0,split3_class1_branch0,root,969,969,1
3,64,1,0,split3_class1_branch0,root,1003,1003,1
3,64,1,0,split3_class1_branch0,root,1023,1023,1
3,64,1,0,split3_class1_branch0,root,1054,1054,1
3,64,1,0,split3_class1_branch0,root,1057,1057,1
3,64,1,0,split3_class1_branch0,root,1072,1072,1
3,64,1,0,split3_class1_branch0,root,1093,1093,1
3,64,1,0,split3_class1_branch0,root,1101,1101,1
3,64,1,0,split3_class1_branch0,root,1103,1103,1
3,64,1,0,split3_class1_branch0,root,1125,1125,1
3,64,1,0,split3_class1_branch0,root,1128,1128,1
3,64,1,0,split3_class1_branch0,root,1129,1129,1
3,64,1,0,split3_class1_branch0,root,1155,1155,1
3,64,1,0,split3_class1_branch0,root,1157,1157,1
3,64,1,0,split3_class1_branch0,root,1161,1161,1
3,64,1,0,split3_class1_branch0,root,1165,1165,1
3,64,1,0,split3_class1_branch0,root,1170,1170,1
3,64,1,0,split3_class1_branch0,root,1175,1175,1
3,64,1,0,split3_class1_branch0,root,1190,1190,1
3,64,1,0,split3_class1_branch0,root,1193,1193,1
3,64,1,0,split3_class1_branch0,root,1197,1197,1
3,64,1,0,split3_class1_branch0,root,1232,1232,1
3,64,1,0,split3_class1_branch0,root,1237,1237,1
3,64,1,0,split3_class1_branch0,root,1240,1240,1
3,64,1,0,split3_class1_branch0,root,1246,1246,1
3,64,1,0,split3_class1_branch0,root,1258,1258,1
3,64,1,0,split3_class1_branch0,root,1261,1261,1
3,64,1,0,split3_class1_branch0,root,1287,1287,1
3,64,1,0,split3_class1_branch0,root,1289,1289,1
