split,class_label,class_dim,branch_index,kind,confuser_class,node_idx_sorted,original_node_id
2,3,48,0,root,,1722,1722
2,3,48,0,root,,1739,1739
2,3,48,0,root,,1744,1744
2,3,48,0,root,,1784,1784
2,3,48,0,root,,1792,1792
2,3,48,0,root,,1795,1795
2,3,48,0,root,,1809,1809
2,3,48,0,root,,1821,1821
2,3,48,0,root,,1825,1825
2,3,48,0,root,,1841,1841
2,3,48,0,root,,1858,1858
2,3,48,0,root,,1866,1866
2,3,48,0,root,,1869,1869
2,3,48,0,root,,1870,1870
2,3,48,0,root,,1880,1880
2,3,48,0,root,,1896,1896
2,3,48,0,root,,1897,1897
2,3,48,0,root,,1899,1899
2,3,48,0,root,,1900,1900
2,3,48,0,root,,1927,1927
2,3,48,0,root,,1932,1932
2,3,48,0,root,,1961,1961
2,3,48,0,root,,1971,1971
2,3,48,0,root,,1974,1974
2,3,48,0,root,,1980,1980
2,3,48,0,root,,2005,2005
2,3,48,0,root,,2010,2010
2,3,48,0,root,,2020,2020
2,3,48,0,root,,2025,2025
2,3,48,0,root,,2042,2042
2,3,48,0,root,,2050,2050
2,3,48,0,root,,2051,2051
2,3,48,0,root,,2056,2056
2,3,48,0,root,,2057,2057
2,3,48,0,root,,2065,2065
2,3,48,0,root,,2068,2068
2,3,48,0,root,,2079,2079
2,3,48,0,root,,2082,2082
2,3,48,0,root,,2083,2083
2,3,48,0,root,,2086,2086
2,3,48,0,root,,2087,2087
2,3,48,0,root,,2117,2117
2,3,48,0,root,,2125,2125
2,3,48,0,root,,2127,2127
2,3,48,0,root,,2145,2145
2,3,48,0,root,,2153,2153
2,3,48,0,root,,2169,2169
2,3,48,0,root,,2170,2170
2,3,48,0,root,,2172,2172
2,3,48,0,root,,2173,2173
2,3,48,0,root,,2176,2176
2,3,48,0,root,,2183,2183
2,3,48,0,root,,2201,2201
2,3,48,0,root,,2221,2221
2,3,48,0,root,,2222,2222
2,3,48,0,root,,2224,2224
2,3,48,0,root,,2226,2226
2,3,48,0,root,,2263,2263
2,3,48,0,root,,2264,2264
2,3,48,0,root,,2265,2265
2,3,48,1,extra,2,2,2
2,3,48,1,extra,2,44,44
2,3,48,1,extra,2,52,52
2,3,48,1,extra,2,60,60
2,3,48,1,extra,2,73,73
2,3,48,1,extra,2,115,115
2,3,48,1,extra,2,118,118
2,3,48,1,extra,2,162,162
2,3,48,1,extra,2,210,210
2,3,48,1,extra,2,217,217
2,3,48,1,extra,2,222,222
2,3,48,1,extra,2,227,227
2,3,48,1,extra,2,236,236
2,3,48,1,extra,2,260,260
2,3,48,1,extra,2,278,278
2,3,48,1,extra,2,307,307
2,3,48,1,extra,2,310,310
2,3,48,1,extra,2,317,317
2,3,48,1,extra,2,326,326
2,3,48,1,extra,2,332,332
2,3,48,1,extra,2,395,395
2,3,48,1,extra,2,404,404
2,3,48,1,extra,2,423,423
2,3,48,1,extra,2,441,441
2,3,48,1,extra,2,453,453
2,3,48,1,extra,2,464,464
2,3,48,1,extra,2,524,524
2,3,48,1,extra,2,534,534
2,3,48,1,extra,2,605,605
2,3,48,1,extra,2,648,648
2,3,48,1,extra,2,656,656
2,3,48,1,extra,2,664,664
2,3,48,1,extra,2,666,666
2,3,48,1,extra,2,671,671
2,3,48,1,extra,2,726,726
2,3,48,1,extra,2,748,748
2,3,48,1,extra,2,760,760
2,3,48,1,extra,2,770,770
2,3,48,1,extra,2,774,774
2,3,48,1,extra,2,795,795
2,3,48,1,extra,2,828,828
2,3,48,1,extra,2,845,845
2,3,48,1,extra,2,854,854
2,3,48,1,extra,2,885,885
2,3,48,1,extra,2,886,886
2,3,48,1,extra,2,889,889
2,3,48,1,extra,2,938,938
2,3,48,1,extra,2,975,975
2,3,48,1,extra,2,978,978
2,3,48,1,extra,2,981,981
2,3,48,1,extra,2,1001,1001
2,3,48,1,extra,2,1005,1005
2,3,48,1,extra,2,1018,1018
2,3,48,1,extra,2,1025,1025
2,3,48,1,extra,2,1029,1029
2,3,48,1,extra,2,1073,1073
2,3,48,1,extra,2,1079,1079
2,3,48,1,extra,2,1117,1117
2,3,48,1,extra,2,1146,1146
2,3,48,1,extra,2,1153,1153
2,3,48,1,extra,2,1162,1162
2,3,48,1,extra,2,1185,1185
2,3,48,1,extra,2,1241,1241
2,3,48,1,extra,2,1249,1249
2,3,48,1,extra,2,1250,1250
2,3,48,1,extra,2,1275,1275
2,3,48,1,extra,2,1276,1276
2,3,48,1,extra,2,1348,1348
2,3,48,1,extra,2,1363,1363
2,3,48,1,extra,2,1376,1376
2,3,48,1,extra,2,1381,1381
2,3,48,1,extra,2,1436,1436
2,3,48,1,extra,2,1503,1503
2,3,48,1,extra,2,1522,1522
2,3,48,1,extra,2,1551,1551
2,3,48,1,extra,2,1573,1573
2,3,48,1,extra,2,1583,1583
2,3,48,1,extra,2,1609,1609
2,3,48,1,extra,2,1621,1621
2,3,48,1,extra,2,1648,1648
2,3,48,1,extra,2,1666,1666
2,3,48,1,extra,2,1675,1675
2,3,48,1,extra,2,1683,1683
2,3,48,1,extra,2,1716,1716
2,3,48,1,extra,2,1739,1739
2,3,48,1,extra,2,1897,1897
2,3,48,1,extra,2,1900,1900
2,3,48,1,extra,2,1927,1927
2,3,48,1,extra,2,1961,1961
2,3,48,1,extra,2,1980,1980
2,3,48,1,extra,2,2020,2020
2,3,48,1,extra,2,2025,2025
2,3,48,1,extra,2,2042,2042
2,3,48,1,extra,2,2050,2050
2,3,48,1,extra,2,2051,2051
2,3,48,1,extra,2,2057,2057
2,3,48,1,extra,2,2065,2065
2,3,48,1,extra,2,2068,2068
2,3,48,1,extra,2,2082,2082
2,3,48,1,extra,2,2083,2083
2,3,48,1,extra,2,2086,2086
2,3,48,1,extra,2,2127,2127
2,3,48,1,extra,2,2145,2145
2,3,48,1,extra,2,2153,2153
2,3,48,1,extra,2,2170,2170
2,3,48,1,extra,2,2173,2173
2,3,48,1,extra,2,2176,2176
2,3,48,1,extra,2,2183,2183
2,3,48,1,extra,2,2221,2221
2,3,48,1,extra,2,2224,2224
2,4,48,0,root,,15,15
2,4,48,0,root,,16,16
2,4,48,0,root,,17,17
2,4,48,0,root,,76,76
2,4,48,0,root,,81,81
2,4,48,0,root,,91,91
2,4,48,0,root,,100,100
2,4,48,0,root,,110,110
2,4,48,0,root,,119,119
2,4,48,0,root,,121,121
2,4,48,0,root,,125,125
2,4,48,0,root,,136,136
2,4,48,0,root,,138,138
2,4,48,0,root,,141,141
2,4,48,0,root,,146,146
2,4,48,0,root,,148,148
2,4,48,0,root,,165,165
2,4,48,0,root,,173,173
2,4,48,0,root,,175,175
2,4,48,0,root,,188,188
2,4,48,0,root,,190,190
2,4,48,0,root,,193,193
2,4,48,0,root,,208,208
2,4,48,0,root,,219,219
2,4,48,0,root,,228,228
2,4,48,0,root,,232,232
2,4,48,0,root,,234,234
2,4,48,0,root,,239,239
2,4,48,0,root,,248,248
2,4,48,0,root,,255,255
2,4,48,0,root,,258,258
2,4,48,0,root,,277,277
2,4,48,0,root,,280,280
2,4,48,0,root,,286,286
2,4,48,0,root,,295,295
2,4,48,0,root,,312,312
2,4,48,0,root,,331,331
2,4,48,0,root,,340,340
2,4,48,0,root,,386,386
2,4,48,0,root,,394,394
2,4,48,0,root,,401,401
2,4,48,0,root,,411,411
2,4,48,0,root,,421,421
2,4,48,0,root,,427,427
2,4,48,0,root,,462,462
2,4,48,0,root,,471,471
2,4,48,0,root,,480,480
2,4,48,0,root,,491,491
2,4,48,0,root,,495,495
2,4,48,0,root,,516,516
2,4,48,0,root,,526,526
2,4,48,0,root,,533,533
2,4,48,0,root,,556,556
2,4,48,0,root,,602,602
2,4,48,0,root,,609,609
2,4,48,0,root,,629,629
2,4,48,0,root,,636,636
2,4,48,0,root,,645,645
2,4,48,0,root,,646,646
2,4,48,0,root,,657,657
2,4,48,0,root,,669,669
2,4,48,0,root,,721,721
2,4,48,0,root,,729,729
2,4,48,0,root,,769,769
2,4,48,0,root,,800,800
2,4,48,0,root,,811,811
2,4,48,0,root,,818,818
2,4,48,0,root,,839,839
2,4,48,0,root,,860,860
2,4,48,0,root,,878,878
2,4,48,0,root,,890,890
2,4,48,0,root,,900,900
2,4,48,0,root,,904,904
2,4,48,0,root,,928,928
2,4,48,0,root,,935,935
2,4,48,0,root,,944,944
2,4,48,0,root,,956,956
2,4,48,0,root,,966,966
2,4,48,0,root,,1000,1000
2,4,48,0,root,,1007,1007
2,4,48,0,root,,1024,1024
2,4,48,0,root,,1035,1035
2,4,48,0,root,,1046,1046
2,4,48,0,root,,1064,1064
2,4,48,0,root,,1078,1078
2,4,48,0,root,,1084,1084
2,4,48,0,root,,1091,1091
2,4,48,0,root,,1092,1092
2,4,48,0,root,,1140,1140
2,4,48,0,root,,1151,1151
2,4,48,0,root,,1164,1164
2,4,48,0,root,,1169,1169
2,4,48,0,root,,1187,1187
2,4,48,0,root,,1192,1192
2,4,48,0,root,,1195,1195
2,4,48,0,root,,1201,1201
2,4,48,0,root,,1205,1205
2,4,48,0,root,,1221,1221
2,4,48,0,root,,1253,1253
2,4,48,0,root,,1288,1288
2,4,48,0,root,,1298,1298
2,4,48,0,root,,1327,1327
2,4,48,0,root,,1343,1343
2,4,48,0,root,,1350,1350
2,4,48,0,root,,1389,1389
2,4,48,0,root,,1403,1403
2,4,48,0,root,,1417,1417
2,4,48,0,root,,1460,1460
2,4,48,0,root,,1464,1464
2,4,48,0,root,,1489,1489
2,4,48,0,root,,1498,1498
2,4,48,0,root,,1510,1510
2,4,48,0,root,,1514,1514
2,4,48,0,root,,1542,1542
2,4,48,0,root,,1543,1543
2,4,48,0,root,,1545,1545
2,4,48,0,root,,1563,1563
2,4,48,0,root,,1576,1576
2,4,48,0,root,,1591,1591
2,4,48,0,root,,1593,1593
2,4,48,0,root,,1598,1598
2,4,48,0,root,,1601,1601
2,4,48,0,root,,1619,1619
2,4,48,0,root,,1625,1625
2,4,48,0,root,,1640,1640
2,4,48,0,root,,1643,1643
2,4,48,0,root,,1651,1651
2,4,48,0,root,,1656,1656
2,4,48,0,root,,1669,1669
2,4,48,0,root,,1670,1670
2,4,48,0,root,,1685,1685
2,4,48,0,root,,1692,1692
2,4,48,0,root,,1693,1693
2,4,48,0,root,,1697,1697
2,4,48,0,root,,1703,1703
2,4,48,0,root,,1708,1708
2,4,48,0,root,,1720,1720
2,4,48,0,root,,1740,1740
2,4,48,0,root,,1741,1741
2,4,48,0,root,,1742,1742
2,4,48,0,root,,1796,1796
2,4,48,0,root,,1814,1814
2,4,48,0,root,,1819,1819
2,4,48,0,root,,1820,1820
2,4,48,0,root,,1824,1824
2,4,48,0,root,,1827,1827
2,4,48,0,root,,1843,1843
2,4,48,0,root,,1868,1868
2,4,48,0,root,,1901,1901
2,4,48,0,root,,1903,1903
2,4,48,0,root,,1907,1907
2,4,48,0,root,,1911,1911
2,4,48,0,root,,1929,1929
2,4,48,0,root,,1948,1948
2,4,48,0,root,,1958,1958
2,4,48,0,root,,1964,1964
2,4,48,0,root,,1976,1976
2,4,48,0,root,,2006,2006
2,4,48,0,root,,2017,2017
2,4,48,0,root,,2038,2038
2,4,48,0,root,,2098,2098
2,4,48,0,root,,2106,2106
2,4,48,0,root,,2131,2131
2,4,48,0,root,,2152,2152
2,4,48,0,root,,2175,2175
2,4,48,0,root,,2177,2177
2,4,48,0,root,,2179,2179
2,4,48,0,root,,2186,2186
2,4,48,0,root,,2192,2192
2,4,48,0,root,,2194,2194
2,4,48,0,root,,2198,2198
2,4,48,0,root,,2208,2208
2,4,48,0,root,,2209,2209
2,4,48,0,root,,2214,2214
2,4,48,0,root,,2217,2217
2,4,48,0,root,,2246,2246
2,4,48,0,root,,2249,2249
2,4,48,0,root,,2255,2255
2,4,48,0,root,,2261,2261
2,4,48,0,root,,2272,2272
2,4,48,1,extra,3,16,16
2,4,48,1,extra,3,76,76
2,4,48,1,extra,3,121,121
2,4,48,1,extra,3,136,136
2,4,48,1,extra,3,141,141
2,4,48,1,extra,3,146,146
2,4,48,1,extra,3,175,175
2,4,48,1,extra,3,188,188
2,4,48,1,extra,3,193,193
2,4,48,1,extra,3,232,232
2,4,48,1,extra,3,248,248
2,4,48,1,extra,3,258,258
2,4,48,1,extra,3,386,386
2,4,48,1,extra,3,394,394
2,4,48,1,extra,3,421,421
2,4,48,1,extra,3,480,480
2,4,48,1,extra,3,495,495
2,4,48,1,extra,3,533,533
2,4,48,1,extra,3,556,556
2,4,48,1,extra,3,629,629
2,4,48,1,extra,3,636,636
2,4,48,1,extra,3,657,657
2,4,48,1,extra,3,669,669
2,4,48,1,extra,3,839,839
2,4,48,1,extra,3,860,860
2,4,48,1,extra,3,878,878
2,4,48,1,extra,3,890,890
2,4,48,1,extra,3,900,900
2,4,48,1,extra,3,904,904
2,4,48,1,extra,3,935,935
2,4,48,1,extra,3,956,956
2,4,48,1,extra,3,1000,1000
2,4,48,1,extra,3,1046,1046
2,4,48,1,extra,3,1064,1064
2,4,48,1,extra,3,1164,1164
2,4,48,1,extra,3,1187,1187
2,4,48,1,extra,3,1195,1195
2,4,48,1,extra,3,1253,1253
2,4,48,1,extra,3,1288,1288
2,4,48,1,extra,3,1563,1563
2,4,48,1,extra,3,1576,1576
2,4,48,1,extra,3,1591,1591
2,4,48,1,extra,3,1625,1625
2,4,48,1,extra,3,1640,1640
2,4,48,1,extra,3,1656,1656
2,4,48,1,extra,3,1670,1670
2,4,48,1,extra,3,1693,1693
2,4,48,1,extra,3,1697,1697
2,4,48,1,extra,3,1720,1720
2,4,48,1,extra,3,1742,1742
2,4,48,1,extra,3,1814,1814
2,4,48,1,extra,3,1824,1824
2,4,48,1,extra,3,1827,1827
2,4,48,1,extra,3,1843,1843
2,4,48,1,extra,3,1901,1901
2,4,48,1,extra,3,1911,1911
2,4,48,1,extra,3,1929,1929
2,4,48,1,extra,3,1948,1948
2,4,48,1,extra,3,2006,2006
2,4,48,1,extra,3,2017,2017
2,4,48,1,extra,3,2038,2038
2,4,48,1,extra,3,2131,2131
2,4,48,1,extra,3,2175,2175
2,4,48,1,extra,3,2177,2177
2,4,48,1,extra,3,2179,2179
2,4,48,1,extra,3,2186,2186
2,4,48,1,extra,3,2192,2192
2,4,48,1,extra,3,2209,2209
2,4,48,1,extra,3,2249,2249
2,4,48,1,extra,3,2255,2255
2,4,48,2,extra,1,15,15
2,4,48,2,extra,1,17,17
2,4,48,2,extra,1,100,100
2,4,48,2,extra,1,125,125
2,4,48,2,extra,1,165,165
2,4,48,2,extra,1,173,173
2,4,48,2,extra,1,188,188
2,4,48,2,extra,1,193,193
2,4,48,2,extra,1,255,255
2,4,48,2,extra,1,277,277
2,4,48,2,extra,1,280,280
2,4,48,2,extra,1,286,286
2,4,48,2,extra,1,295,295
2,4,48,2,extra,1,312,312
2,4,48,2,extra,1,331,331
2,4,48,2,extra,1,401,401
2,4,48,2,extra,1,462,462
2,4,48,2,extra,1,471,471
2,4,48,2,extra,1,526,526
2,4,48,2,extra,1,602,602
2,4,48,2,extra,1,609,609
2,4,48,2,extra,1,645,645
2,4,48,2,extra,1,657,657
2,4,48,2,extra,1,721,721
2,4,48,2,extra,1,729,729
2,4,48,2,extra,1,800,800
2,4,48,2,extra,1,890,890
2,4,48,2,extra,1,1007,1007
2,4,48,2,extra,1,1024,1024
2,4,48,2,extra,1,1046,1046
2,4,48,2,extra,1,1064,1064
2,4,48,2,extra,1,1091,1091
2,4,48,2,extra,1,1140,1140
2,4,48,2,extra,1,1187,1187
2,4,48,2,extra,1,1192,1192
2,4,48,2,extra,1,1298,1298
2,4,48,2,extra,1,1327,1327
2,4,48,2,extra,1,1350,1350
2,4,48,2,extra,1,1389,1389
2,4,48,2,extra,1,1417,1417
2,4,48,2,extra,1,1464,1464
2,4,48,2,extra,1,1542,1542
2,4,48,2,extra,1,1543,1543
2,4,48,2,extra,1,1591,1591
2,4,48,2,extra,1,1651,1651
2,4,48,2,extra,1,1669,1669
2,4,48,2,extra,1,1740,1740
2,4,48,2,extra,1,1741,1741
2,4,48,2,extra,1,1796,1796
2,4,48,2,extra,1,1814,1814
2,4,48,2,extra,1,1819,1819
2,4,48,2,extra,1,1820,1820
2,4,48,2,extra,1,1907,1907
2,4,48,2,extra,1,1911,1911
2,4,48,2,extra,1,1976,1976
2,4,48,2,extra,1,2106,2106
2,4,48,2,extra,1,2152,2152
2,4,48,2,extra,1,2175,2175
2,4,48,2,extra,1,2208,2208
2,4,48,2,extra,1,2217,2217
2,4,48,2,extra,1,2246,2246
2,4,48,2,extra,1,2249,2249
2,4,48,2,extra,1,2261,2261
3,0,48,0,root,,0,0
3,0,48,0,root,,5,5
3,0,48,0,root,,8,8
3,0,48,0,root,,11,11
3,0,48,0,root,,19,19
3,0,48,0,root,,21,21
3,0,48,0,root,,31,31
3,0,48,0,root,,37,37
3,0,48,0,root,,42,42
3,0,48,0,root,,61,61
3,0,48,0,root,,70,70
3,0,48,0,root,,75,75
3,0,48,0,root,,104,104
3,0,48,0,root,,117,117
3,0,48,0,root,,134,134
3,0,48,0,root,,157,157
3,0,48,0,root,,194,194
3,0,48,0,root,,195,195
3,0,48,0,root,,246,246
3,0,48,0,root,,256,256
3,0,48,0,root,,267,267
3,0,48,0,root,,272,272
3,0,48,0,root,,275,275
3,0,48,0,root,,276,276
3,0,48,0,root,,285,285
3,0,48,0,root,,296,296
3,0,48,0,root,,318,318
3,0,48,0,root,,322,322
3,0,48,0,root,,327,327
3,0,48,0,root,,342,342
3,0,48,0,root,,348,348
3,0,48,0,root,,363,363
3,0,48,0,root,,369,369
3,0,48,0,root,,370,370
3,0,48,0,root,,378,378
3,0,48,0,root,,379,379
3,0,48,0,root,,405,405
3,0,48,0,root,,432,432
3,0,48,0,root,,449,449
3,0,48,0,root,,454,454
3,0,48,0,root,,455,455
3,0,48,0,root,,456,456
3,0,48,0,root,,460,460
3,0,48,0,root,,467,467
3,0,48,0,root,,472,472
3,0,48,0,root,,473,473
3,0,48,0,root,,474,474
3,0,48,0,root,,482,482
3,0,48,0,root,,483,483
3,0,48,0,root,,490,490
3,0,48,0,root,,519,519
3,0,48,0,root,,532,532
3,0,48,0,root,,535,535
3,0,48,0,root,,542,542
3,0,48,0,root,,544,544
3,0,48,0,root,,546,546
3,0,48,0,root,,570,570
3,0,48,0,root,,583,583
3,0,48,0,root,,599,599
3,0,48,0,root,,611,611
3,0,48,0,root,,613,613
3,0,48,0,root,,626,626
3,0,48,0,root,,632,632
3,0,48,0,root,,633,633
3,0,48,0,root,,653,653
3,0,48,0,root,,658,658
3,0,48,0,root,,667,667
3,0,48,0,root,,678,678
3,0,48,0,root,,683,683
3,0,48,0,root,,686,686
3,0,48,0,root,,699,699
3,0,48,0,root,,700,700
3,0,48,0,root,,717,717
3,0,48,0,root,,719,719
3,0,48,0,root,,732,732
3,0,48,0,root,,734,734
3,0,48,0,root,,738,738
3,0,48,0,root,,741,741
3,0,48,0,root,,793,793
3,0,48,0,root,,806,806
3,0,48,0,root,,809,809
3,0,48,0,root,,816,816
3,0,48,0,root,,823,823
3,0,48,0,root,,826,826
3,0,48,0,root,,843,843
3,0,48,0,root,,850,850
3,0,48,0,root,,851,851
3,0,48,0,root,,864,864
3,0,48,0,root,,874,874
3,0,48,0,root,,897,897
3,0,48,0,root,,901,901
3,0,48,0,root,,908,908
3,0,48,0,root,,910,910
3,0,48,0,root,,921,921
3,0,48,0,root,,926,926
3,0,48,0,root,,954,954
3,0,48,0,root,,964,964
3,0,48,0,root,,967,967
3,0,48,0,root,,970,970
3,0,48,0,root,,974,974
3,0,48,0,root,,977,977
3,0,48,0,root,,999,999
3,0,48,0,root,,1015,1015
3,0,48,0,root,,1021,1021
3,0,48,0,root,,1026,1026
3,0,48,0,root,,1036,1036
3,0,48,0,root,,1044,1044
3,0,48,0,root,,1051,1051
3,0,48,0,root,,1059,1059
3,0,48,0,root,,1062,1062
3,0,48,0,root,,1063,1063
3,0,48,0,root,,1105,1105
3,0,48,0,root,,1115,1115
3,0,48,0,root,,1123,1123
3,0,48,0,root,,1130,1130
3,0,48,0,root,,1135,1135
3,0,48,0,root,,1136,1136
3,0,48,0,root,,1137,1137
3,0,48,0,root,,1154,1154
3,0,48,0,root,,1173,1173
3,0,48,0,root,,1186,1186
3,0,48,0,root,,1202,1202
3,0,48,0,root,,1215,1215
3,0,48,0,root,,1218,1218
3,0,48,0,root,,1219,1219
3,0,48,0,root,,1266,1266
3,0,48,0,root,,1309,1309
3,0,48,0,root,,1312,1312
3,0,48,0,root,,1313,1313
3,0,48,0,root,,1315,1315
3,0,48,0,root,,1359,1359
3,0,48,0,root,,1398,1398
3,0,48,0,root,,1402,1402
3,0,48,0,root,,1406,1406
3,0,48,0,root,,1409,1409
3,0,48,0,root,,1420,1420
3,0,48,0,root,,1442,1442
3,0,48,0,root,,1447,1447
3,0,48,0,root,,1469,1469
3,0,48,0,root,,1472,1472
3,0,48,0,root,,1477,1477
3,0,48,0,root,,1487,1487
3,0,48,0,root,,1488,1488
3,0,48,0,root,,1493,1493
3,0,48,0,root,,1508,1508
3,0,48,0,root,,1515,1515
3,0,48,0,root,,1518,1518
3,0,48,0,root,,1519,1519
3,0,48,0,root,,1529,1529
3,0,48,0,root,,1539,1539
3,0,48,0,root,,1550,1550
3,0,48,0,root,,1568,1568
3,0,48,0,root,,1570,1570
3,0,48,0,root,,1577,1577
3,0,48,0,root,,1578,1578
3,0,48,0,root,,1589,1589
3,0,48,0,root,,1592,1592
3,0,48,0,root,,1606,1606
3,0,48,0,root,,1616,1616
3,0,48,0,root,,1617,1617
3,0,48,0,root,,1620,1620
3,0,48,0,root,,1631,1631
3,0,48,0,root,,1678,1678
3,0,48,0,root,,1688,1688
3,0,48,0,root,,1696,1696
3,0,48,0,root,,1707,1707
3,0,48,0,root,,1717,1717
3,0,48,0,root,,1738,1738
3,0,48,0,root,,1760,1760
3,0,48,0,root,,1769,1769
3,0,48,0,root,,1776,1776
3,0,48,0,root,,1793,1793
3,0,48,0,root,,1794,1794
3,0,48,0,root,,1817,1817
3,0,48,0,root,,1823,1823
3,0,48,0,root,,1839,1839
3,0,48,0,root,,1850,1850
3,0,48,0,root,,1855,1855
3,0,48,0,root,,1878,1878
3,0,48,0,root,,1886,1886
3,0,48,0,root,,1904,1904
3,0,48,0,root,,1909,1909
3,0,48,0,root,,1914,1914
3,0,48,0,root,,1941,1941
3,0,48,0,root,,1951,1951
3,0,48,0,root,,1954,1954
3,0,48,0,root,,1960,1960
3,0,48,0,root,,1966,1966
3,0,48,0,root,,1972,1972
3,0,48,0,root,,1985,1985
3,0,48,0,root,,1991,1991
3,0,48,0,root,,1999,1999
3,0,48,0,root,,2013,2013
3,0,48,0,root,,2022,2022
3,0,48,0,root,,2044,2044
3,0,48,0,root,,2047,2047
3,0,48,0,root,,2089,2089
3,0,48,0,root,,2094,2094
3,0,48,0,root,,2096,2096
3,0,48,0,root,,2099,2099
3,0,48,0,root,,2105,2105
3,0,48,0,root,,2120,2120
3,0,48,0,root,,2128,2128
3,0,48,0,root,,2142,2142
3,0,48,0,root,,2155,2155
3,0,48,0,root,,2157,2157
3,0,48,0,root,,2163,2163
3,0,48,0,root,,2181,2181
3,0,48,0,root,,2184,2184
3,0,48,0,root,,2206,2206
3,0,48,0,root,,2210,2210
3,0,48,0,root,,2211,2211
3,0,48,0,root,,2227,2227
3,0,48,0,root,,2231,2231
3,0,48,0,root,,2233,2233
3,0,48,0,root,,2248,2248
3,0,48,0,root,,2250,2250
3,0,48,0,root,,2252,2252
3,0,48,0,root,,2253,2253
3,0,48,1,extra,1,11,11
3,0,48,1,extra,1,19,19
3,0,48,1,extra,1,21,21
3,0,48,1,extra,1,61,61
3,0,48,1,extra,1,104,104
3,0,48,1,extra,1,195,195
3,0,48,1,extra,1,246,246
3,0,48,1,extra,1,256,256
3,0,48,1,extra,1,267,267
3,0,48,1,extra,1,272,272
3,0,48,1,extra,1,327,327
3,0,48,1,extra,1,363,363
3,0,48,1,extra,1,369,369
3,0,48,1,extra,1,432,432
3,0,48,1,extra,1,449,449
3,0,48,1,extra,1,460,460
3,0,48,1,extra,1,473,473
3,0,48,1,extra,1,474,474
3,0,48,1,extra,1,483,483
3,0,48,1,extra,1,519,519
3,0,48,1,extra,1,535,535
3,0,48,1,extra,1,544,544
3,0,48,1,extra,1,611,611
3,0,48,1,extra,1,613,613
3,0,48,1,extra,1,626,626
3,0,48,1,extra,1,658,658
3,0,48,1,extra,1,678,678
3,0,48,1,extra,1,700,700
3,0,48,1,extra,1,741,741
3,0,48,1,extra,1,809,809
3,0,48,1,extra,1,843,843
3,0,48,1,extra,1,851,851
3,0,48,1,extra,1,864,864
3,0,48,1,extra,1,874,874
3,0,48,1,extra,1,908,908
3,0,48,1,extra,1,954,954
3,0,48,1,extra,1,967,967
3,0,48,1,extra,1,977,977
3,0,48,1,extra,1,1026,1026
3,0,48,1,extra,1,1036,1036
3,0,48,1,extra,1,1044,1044
3,0,48,1,extra,1,1051,1051
3,0,48,1,extra,1,1059,1059
3,0,48,1,extra,1,1062,1062
3,0,48,1,extra,1,1063,1063
3,0,48,1,extra,1,1105,1105
3,0,48,1,extra,1,1115,1115
3,0,48,1,extra,1,1130,1130
3,0,48,1,extra,1,1135,1135
3,0,48,1,extra,1,1154,1154
3,0,48,1,extra,1,1186,1186
3,0,48,1,extra,1,1218,1218
3,0,48,1,extra,1,1219,1219
3,0,48,1,extra,1,1313,1313
3,0,48,1,extra,1,1315,1315
3,0,48,1,extra,1,1398,1398
3,0,48,1,extra,1,1402,1402
3,0,48,1,extra,1,1406,1406
3,0,48,1,extra,1,1420,1420
3,0,48,1,extra,1,1442,1442
3,0,48,1,extra,1,1447,1447
3,0,48,1,extra,1,1469,1469
3,0,48,1,extra,1,1472,1472
3,0,48,1,extra,1,1477,1477
3,0,48,1,extra,1,1488,1488
3,0,48,1,extra,1,1508,1508
3,0,48,1,extra,1,1518,1518
3,0,48,1,extra,1,1519,1519
3,0,48,1,extra,1,1529,1529
3,0,48,1,extra,1,1539,1539
3,0,48,1,extra,1,1550,1550
3,0,48,1,extra,1,1568,1568
3,0,48,1,extra,1,1577,1577
3,0,48,1,extra,1,1578,1578
3,0,48,1,extra,1,1589,1589
3,0,48,1,extra,1,1617,1617
3,0,48,1,extra,1,1631,1631
3,0,48,1,extra,1,1678,1678
3,0,48,1,extra,1,1688,1688
3,0,48,1,extra,1,1760,1760
3,0,48,1,extra,1,1776,1776
3,0,48,1,extra,1,1793,1793
3,0,48,1,extra,1,1794,1794
3,0,48,1,extra,1,1823,1823
3,0,48,1,extra,1,1839,1839
3,0,48,1,extra,1,1855,1855
3,0,48,1,extra,1,1904,1904
3,0,48,1,extra,1,1941,1941
3,0,48,1,extra,1,1951,1951
3,0,48,1,extra,1,1954,1954
3,0,48,1,extra,1,1960,1960
3,0,48,1,extra,1,1999,1999
3,0,48,1,extra,1,2013,2013
3,0,48,1,extra,1,2044,2044
3,0,48,1,extra,1,2089,2089
3,0,48,1,extra,1,2105,2105
3,0,48,1,extra,1,2120,2120
3,0,48,1,extra,1,2155,2155
3,0,48,1,extra,1,2184,2184
3,0,48,1,extra,1,2206,2206
3,0,48,1,extra,1,2210,2210
3,0,48,1,extra,1,2231,2231
3,0,48,2,extra,2,5,5
3,0,48,2,extra,2,11,11
3,0,48,2,extra,2,19,19
3,0,48,2,extra,2,31,31
3,0,48,2,extra,2,70,70
3,0,48,2,extra,2,104,104
3,0,48,2,extra,2,117,117
3,0,48,2,extra,2,194,194
3,0,48,2,extra,2,246,246
3,0,48,2,extra,2,272,272
3,0,48,2,extra,2,275,275
3,0,48,2,extra,2,276,276
3,0,48,2,extra,2,322,322
3,0,48,2,extra,2,327,327
